item_id,world_name,timestamp,price_per_unit,quantity,hq,buyer_name
23023,Carbuncle,1785657237,2749000,1,0,D'capella Clover
49310,Carbuncle,1785920191,60000,1,1,Usapiii Fuwamoco
49310,Carbuncle,1785894017,60000,1,1,Paco Chikuwa
49310,Carbuncle,1785890272,60000,1,1,Botan Roman
49310,Carbuncle,1785840704,60000,1,1,Mayano Hana
49310,Carbuncle,1785834123,59800,1,1,Snowball Kun
36086,Carbuncle,1785974993,120,99,0,Asuka Wind-shin
36086,Carbuncle,1785974991,120,99,0,Asuka Wind-shin
36086,Carbuncle,1785974990,120,99,0,Asuka Wind-shin
36086,Carbuncle,1785955234,119,24,0,Sicarius Senna
36086,Carbuncle,1785955233,119,24,0,Sicarius Senna
35058,Carbuncle,1785560442,8000,1,0,G'raha Koko
5059,Carbuncle,1785937719,600,2,1,Rei Ringo
5059,Carbuncle,1785934278,500,1,1,Megurono Sanma
5059,Carbuncle,1785923118,690,99,1,Capuu Cafe
5059,Carbuncle,1785923117,690,99,0,Capuu Cafe
5059,Carbuncle,1785923116,690,99,0,Capuu Cafe
5718,Carbuncle,1785994006,110,1,0,Vaskir Steelmane
5718,Carbuncle,1785855645,100,1,0,Re Na'
5718,Carbuncle,1785733514,100,3,0,Re Na'
5718,Carbuncle,1785733513,100,2,0,Re Na'
5718,Carbuncle,1785733512,100,2,0,Re Na'
5558,Carbuncle,1785838948,390,99,0,Zetta Miroga
5558,Carbuncle,1785811024,361,3,0,Rum Coke
5558,Carbuncle,1785810979,361,99,0,Rum Coke
5558,Carbuncle,1785650050,380,21,0,Momogyle Falilv
5558,Carbuncle,1785643602,360,45,0,Fraciabell Riocieria
47197,Carbuncle,1785968314,200326,1,1,Ami Lir
47197,Carbuncle,1785754925,310326,1,1,Kirito Robaasu
47197,Carbuncle,1785754924,310326,1,1,Kirito Robaasu
47197,Carbuncle,1785676836,320000,1,1,Shin- Shin-
47197,Carbuncle,1785676834,320000,1,1,Shin- Shin-
50057,Carbuncle,1785941303,63500,1,0,Run Lika
50057,Carbuncle,1785941301,63500,1,0,Run Lika
50057,Carbuncle,1785922137,67491,1,0,Araiguma Hakase
50057,Carbuncle,1785921721,67491,1,0,Araiguma Hakase
50057,Carbuncle,1785920539,67491,1,0,Araiguma Hakase
35073,Carbuncle,1785797486,15000,1,1,Seles Wisteria
35073,Carbuncle,1785771210,12800,1,1,Dai Moonstone
35073,Carbuncle,1785593585,12800,1,1,Nido Ne
48161,Carbuncle,1785515254,150000,1,0,Sofine Dariustel
47193,Carbuncle,1785935737,270429,1,1,Yaki Yasuka
47193,Carbuncle,1785859575,270429,1,1,Nuko Ex
47193,Carbuncle,1785760671,300000,1,1,Garan Tinier
47193,Carbuncle,1785715176,300429,1,1,Botan Roman
47193,Carbuncle,1785593687,320429,1,1,Remy Rivera
27968,Carbuncle,1785916766,300,10,0,Darkness Wandering
27968,Carbuncle,1785914580,280,9,0,Hori Yanikasu
27968,Carbuncle,1785847538,300,10,0,Sena Nono
27968,Carbuncle,1785845634,250,10,0,Lan Raran
27968,Carbuncle,1785835898,290,20,0,Alcyone Pleiades
49274,Carbuncle,1785902763,178550,1,1,Gilder Salaheem
49274,Carbuncle,1785871403,178553,1,1,Powani Yukari
49274,Carbuncle,1785855432,1,1,1,Gumayusi Sjadarwesfv
49274,Carbuncle,1785854756,178555,1,1,Riku Kame
49274,Carbuncle,1785840313,178555,1,1,Mayano Hana
44011,Carbuncle,1785941959,100,2,0,Nae Muratania
44011,Carbuncle,1785941699,100,1,0,Nae Muratania
44011,Carbuncle,1785939558,200,1,1,Koto Silver
44011,Carbuncle,1785939555,100,3,1,Koto Silver
44011,Carbuncle,1785915844,500,7,0,Sergeant Murasa
15858,Carbuncle,1785628659,1197,48,0,Miko Kannagi
15858,Carbuncle,1785628658,1197,48,0,Miko Kannagi
15858,Carbuncle,1785628656,1197,48,0,Miko Kannagi
15858,Carbuncle,1785628654,1197,48,0,Miko Kannagi
15858,Carbuncle,1785621637,1200,10,0,Fasola Sydray
29680,Carbuncle,1785847243,5590,1,0,Kaiware Daikonn
29680,Carbuncle,1785847242,5500,1,0,Kaiware Daikonn
44004,Carbuncle,1785600338,5,25,0,Winstoura Guhtgeissyn
44004,Carbuncle,1785570997,9,21,0,Ranba Kagaribi
44004,Carbuncle,1785539499,5,10,0,Vincenzo Luciano
44004,Carbuncle,1785539497,5,11,0,Vincenzo Luciano
44004,Carbuncle,1785494947,5,29,0,Liara Lala
44873,Carbuncle,1785470207,990,1,0,Doctor Knox
44873,Carbuncle,1785470205,890,1,0,Doctor Knox
44873,Carbuncle,1785470204,890,1,0,Doctor Knox
44873,Carbuncle,1785470203,890,1,0,Doctor Knox
44873,Carbuncle,1785470202,890,1,0,Doctor Knox
27831,Carbuncle,1785654611,293,8,0,Ai Berry
43556,Carbuncle,1785961172,7799,1,0,Ring Nates
43556,Carbuncle,1785961164,7021,1,0,Ring Nates
43556,Carbuncle,1785950596,6501,1,0,Vincent Gardner
43556,Carbuncle,1785950311,6001,1,0,Vincent Gardner
43556,Carbuncle,1785950298,6000,1,0,Vincent Gardner
20531,Carbuncle,1785474358,60,1,0,Lustrous Etihw
27698,Carbuncle,1785926101,100,20,0,Len Eoleaf
27698,Carbuncle,1785914901,99,14,0,Mizuho Toyohara
27698,Carbuncle,1785846846,110,20,0,O'hara Tuon
27698,Carbuncle,1785844034,100,12,0,R'phen Xhara
27698,Carbuncle,1785841358,99,25,0,Nyaru Ruru
33116,Carbuncle,1785548638,80000,1,0,Jiro Aranesche
40390,Carbuncle,1785679688,6450000,1,0,Manju Nellemond
40390,Carbuncle,1785600185,6500000,1,0,Etan Chi
52288,Carbuncle,1785593140,2399999,1,0,Micha Dino
52288,Carbuncle,1785517878,2290000,1,0,Mas Hayakawa
52288,Carbuncle,1785472279,2001000,1,0,Shinonome Ni
46083,Carbuncle,1785768796,40000,1,1,Hana Haine
46083,Carbuncle,1785768795,40000,1,1,Hana Haine
46083,Carbuncle,1785768252,35000,1,0,Luna Arcus
46083,Carbuncle,1785761460,10000,1,0,Ten Doon
46083,Carbuncle,1785677949,34296,1,1,Ten Doon
13758,Carbuncle,1785450044,369,1,0,Puer Aeternus
50442,Carbuncle,1785895310,489750,1,0,Plump Sack
50442,Carbuncle,1785756669,479980,1,0,Mya Kujo
50442,Carbuncle,1785610164,494750,1,0,Nadeshiko Nico
50442,Carbuncle,1785517796,503000,1,0,Mas Hayakawa
50442,Carbuncle,1785421908,500000,1,0,Ank Ver
49834,Carbuncle,1785952979,481000,1,0,Arudona Richter
49834,Carbuncle,1785934201,480000,1,0,Chino Pal
49834,Carbuncle,1785934200,400739,1,0,Chino Pal
49834,Carbuncle,1785934199,395000,1,0,Chino Pal
49834,Carbuncle,1785933258,390000,1,0,Yuzu Macaron
50055,Carbuncle,1785942061,58490,1,0,Run Lika
50055,Carbuncle,1785941482,58000,1,0,Run Lika
50055,Carbuncle,1785941196,58000,1,0,Run Lika
50055,Carbuncle,1785941195,58000,1,0,Run Lika
50055,Carbuncle,1785920547,59991,1,0,Araiguma Hakase
51266,Carbuncle,1785667276,89499,1,0,Lila Grace
51266,Carbuncle,1785596267,30000,1,0,Ika Okura
51266,Carbuncle,1785594006,30000,1,0,Jeunnes Alpha
51266,Carbuncle,1785594005,30000,1,0,Jeunnes Alpha
51266,Carbuncle,1785563156,30000,1,0,Pico'dera Mirandra
35577,Carbuncle,1785677837,39860,1,0,Jeunnes Alpha
35577,Carbuncle,1785677232,33333,1,0,Need Nauthiz
35577,Carbuncle,1785677229,32000,1,0,Need Nauthiz
35577,Carbuncle,1785673124,33332,1,0,Jelka Goreford
35577,Carbuncle,1785612253,33000,1,0,Nishinoya Bacardi
44028,Carbuncle,1785847097,382,10,0,Koru Moru
44028,Carbuncle,1785847096,299,20,0,Koru Moru
44028,Carbuncle,1785847095,299,20,0,Koru Moru
44028,Carbuncle,1785847093,292,10,0,Koru Moru
44028,Carbuncle,1785847092,290,10,0,Koru Moru
48113,Carbuncle,1785844229,1380,1,0,Sergeant Murasa
48113,Carbuncle,1785755054,1300,1,0,Yuni Konomiya
48113,Carbuncle,1785720685,1000,1,0,Doctor Knox
48113,Carbuncle,1785720684,1000,1,0,Doctor Knox
48113,Carbuncle,1785720683,1000,1,0,Doctor Knox
49280,Carbuncle,1785937736,150178,1,1,Siren Keith-hilt
49280,Carbuncle,1785856316,150191,1,1,Ten Doon
49280,Carbuncle,1785765728,150204,1,1,Maria Lysefjord
49280,Carbuncle,1785673143,150216,1,1,Tseku Shiryyat
49280,Carbuncle,1785584444,1,1,1,Runao Tyun
5674,Carbuncle,1785948524,5000,2,0,Suzune Akashiya
5674,Carbuncle,1785948522,5000,2,0,Suzune Akashiya
5674,Carbuncle,1785841458,1500,1,0,Luna Arcus
5674,Carbuncle,1785629025,6000,1,0,Jin Gonawest
5674,Carbuncle,1785629024,6000,1,0,Jin Gonawest
8165,Carbuncle,1785510328,1000,5,0,Noel Dyesula
8165,Carbuncle,1785508867,300,99,0,Yukari Mishima
8165,Carbuncle,1785508834,300,99,0,Yukari Mishima
8165,Carbuncle,1785495187,300,99,0,Sunday Sunshine
8165,Carbuncle,1785423510,300,99,0,Masayuki Kaien
36229,Carbuncle,1785932211,3000,4,0,Spinel Crowrinz
36229,Carbuncle,1785931243,2999,2,0,Spinel Crowrinz
36229,Carbuncle,1785931181,2499,1,0,Spinel Crowrinz
36229,Carbuncle,1785851375,2400,1,0,Spinel Crowrinz
36229,Carbuncle,1785825724,2300,1,0,Kureha Night-cast
52256,Carbuncle,1785923779,25000,1,0,Does Rubato
52256,Carbuncle,1785916141,25000,1,0,Yuria Kusakabe
52256,Carbuncle,1785916140,25000,1,0,Yuria Kusakabe
52256,Carbuncle,1785906764,25000,2,0,Cosmos Bright
52256,Carbuncle,1785871979,25000,1,0,Roie Min
49304,Gungnir,1785846856,250000,1,1,Taryu Taru
49304,Gungnir,1785769559,269999,1,1,Potato Taylor
49304,Gungnir,1785671391,290000,1,1,Aoi Tsuyukusa
49304,Gungnir,1785640943,110000,1,1,Alious Riche
49304,Gungnir,1785601960,109994,1,1,Shiro Nanenko
23888,Gungnir,1785403028,50000,1,0,Riruta Nana
12551,Gungnir,1785927327,280,8,0,Nagi Nagisa
12551,Gungnir,1785927326,300,4,0,Nagi Nagisa
12551,Gungnir,1785590316,220,52,0,Usagi Iro
5075,Gungnir,1785487150,3500,1,1,Ai San
47196,Gungnir,1785981220,256299,1,1,Wiggyy Wompus
47196,Gungnir,1785929060,256299,1,1,Toto Solo
47196,Gungnir,1785723995,256299,1,1,Achieve Pupil
47196,Gungnir,1785593940,256299,1,1,Cyon Alice
47196,Gungnir,1785496401,256399,1,1,Aluette Gucuma
52295,Gungnir,1785991404,1450000,1,0,Miri Nuntius
52295,Gungnir,1785971184,1500000,1,0,Ebi Mochi
52295,Gungnir,1785947596,1640000,1,0,Nekomori Ru
52295,Gungnir,1785945329,1630000,1,0,Saskia Kisaragi
52295,Gungnir,1785943508,1639990,1,0,Daffy Metal
41780,Gungnir,1785950791,9200,2,0,Tora Fang
41780,Gungnir,1785950789,9100,3,0,Tora Fang
41780,Gungnir,1785950787,9000,2,0,Tora Fang
41780,Gungnir,1785950786,9000,5,0,Tora Fang
41780,Gungnir,1785950785,9000,7,0,Tora Fang
48108,Gungnir,1785554615,1200,1,0,Ririfa Rifa
48108,Gungnir,1785554614,1260,1,0,Ririfa Rifa
48108,Gungnir,1785554613,1260,1,0,Ririfa Rifa
48108,Gungnir,1785554612,1200,1,0,Ririfa Rifa
48108,Gungnir,1785554600,1160,1,0,Ririfa Rifa
15927,Gungnir,1785939616,7000,1,0,Yuri Neko
15927,Gungnir,1785929656,9900,1,0,Lemon Ade
15927,Gungnir,1785929655,5001,1,0,Lemon Ade
15927,Gungnir,1785929654,5000,1,0,Lemon Ade
15927,Gungnir,1785929653,4900,1,0,Lemon Ade
50056,Gungnir,1785933835,42900,1,0,Ray Altemith
50056,Gungnir,1785933056,42900,1,0,Shimeon Nitro
50056,Gungnir,1785930279,42900,1,0,Yonah Haroche
50056,Gungnir,1785930278,42000,1,0,Yonah Haroche
50056,Gungnir,1785930277,42000,1,0,Yonah Haroche
46038,Gungnir,1785511363,19450,1,0,Sumikko Hamutaro
46038,Gungnir,1785511362,19050,1,0,Sumikko Hamutaro
46038,Gungnir,1785511361,19000,1,0,Sumikko Hamutaro
46038,Gungnir,1785511360,18898,1,0,Sumikko Hamutaro
46038,Gungnir,1785511359,18897,1,0,Sumikko Hamutaro
52286,Gungnir,1785960916,7000,1,0,Meg Avery
52286,Gungnir,1785951958,6980,1,0,Emmetta Underwood
52286,Gungnir,1785948836,6800,1,0,Yukumo Momochidori
52286,Gungnir,1785948835,6000,1,0,Yukumo Momochidori
52286,Gungnir,1785948797,5001,1,0,Chicori Kamioduka
47201,Gungnir,1785928551,258000,1,1,Toto Solo
47201,Gungnir,1785928545,257999,1,1,Toto Solo
47201,Gungnir,1785899562,150000,1,1,Shura Forest
47201,Gungnir,1785849890,150000,1,1,Tuchi Fons
47201,Gungnir,1785675793,258799,1,1,Amatsu Mikaboshi
44169,Gungnir,1785994022,7000,3,1,Etoto Eto
44169,Gungnir,1785944088,3400,30,1,Rurika Kisaragi
44169,Gungnir,1785859914,3900,10,1,Aroma Elleair
44169,Gungnir,1785855588,657,2,0,Otsumami Pilaf
44169,Gungnir,1785855585,500,2,0,Otsumami Pilaf
52255,Gungnir,1785938983,3560,20,0,Qleah Malaguld
52255,Gungnir,1785938977,3560,20,0,Qleah Malaguld
52255,Gungnir,1785936976,3600,2,0,Firis Alamode
52255,Gungnir,1785936975,3600,1,0,Firis Alamode
52255,Gungnir,1785936080,3570,10,0,K's Atyndelos
35059,Gungnir,1785665469,13680,1,1,Kitty Wrynn
35059,Gungnir,1785603860,18500,1,1,Gwen Lewis
35059,Gungnir,1785603857,17000,1,1,Gwen Lewis
35059,Gungnir,1785603855,17000,1,1,Gwen Lewis
35059,Gungnir,1785603852,16429,1,1,Gwen Lewis
47198,Gungnir,1785928516,269899,1,1,Toto Solo
47198,Gungnir,1785899546,269870,1,1,Shura Forest
47198,Gungnir,1785849857,269899,1,1,Tuchi Fons
47198,Gungnir,1785849854,280000,1,1,Tuchi Fons
47198,Gungnir,1785675773,269900,1,1,Amatsu Mikaboshi
16,Gungnir,1785966181,60,1000,0,Nekotte Ichidon
16,Gungnir,1785929550,59,3000,0,Pu Tao
16,Gungnir,1785929549,59,3000,0,Pu Tao
16,Gungnir,1785840495,60,2000,0,Jimummy Jimu
16,Gungnir,1785840490,59,1521,0,Jimummy Jimu
44504,Gungnir,1785764007,6000000,1,0,Rui Post
44504,Gungnir,1785749146,6000000,1,0,Neko Yashiki
44504,Gungnir,1785591885,6000000,1,0,Shino Nyanko
44504,Gungnir,1785528890,5900000,1,0,Rui Bluesky
27716,Gungnir,1785594859,1200,1,1,Noah Everhart
27716,Gungnir,1785594858,1200,1,1,Noah Everhart
27716,Gungnir,1785557276,1000,2,1,Rufarsa Ciligu
27716,Gungnir,1785557275,812,1,0,Rufarsa Ciligu
27716,Gungnir,1785557274,712,1,0,Rufarsa Ciligu
52292,Gungnir,1785925993,1600000,1,0,Shiro Brown
52292,Gungnir,1785912194,1600000,1,0,Yaya Gororo
52292,Gungnir,1785860170,1600000,1,0,Kanon Fruehlingsstern
52292,Gungnir,1785815144,1688888,1,0,Yayaya Jai
52292,Gungnir,1785786516,1650000,1,0,Zorn Drake
51962,Gungnir,1785735211,600000,1,0,Met Fortunia
51962,Gungnir,1785721533,615000,1,0,Theo Leoreo
51962,Gungnir,1785685159,640000,1,0,Sui Iteya
51962,Gungnir,1785684467,630000,1,0,Yakumo Shisui
51962,Gungnir,1785540094,795000,1,0,Almaria Denim
7008,Gungnir,1785756396,500,30,0,Ririfa Rifa
7008,Gungnir,1785696036,379,99,0,Ai Cute
7008,Gungnir,1785685484,430,1,0,Natsume Yuzuka
7008,Gungnir,1785679091,379,99,0,Yoruichi Delta
7008,Gungnir,1785674473,380,40,0,Yoruichi Delta
13115,Gungnir,1785951668,410000,1,0,Mei Um
13115,Gungnir,1785951667,410000,2,0,Mei Um
13115,Gungnir,1785934883,400000,1,0,Bell Clochette
13115,Gungnir,1785917407,417800,1,0,Alainne Ciel
13115,Gungnir,1785880394,399999,1,0,Kayakith Lebita
17,Gungnir,1785840501,59,3000,0,Jimummy Jimu
17,Gungnir,1785840500,57,2000,0,Jimummy Jimu
17,Gungnir,1785686890,55,1000,0,Makoto Tanba
17,Gungnir,1785624510,59,1000,0,Auro'ra Karkador
17,Gungnir,1785561899,59,1000,0,Jimummy Jimu
46039,Gungnir,1785767459,18429,1,1,Hana Haine
46039,Gungnir,1785674892,18400,1,1,Ouka Sakura
46039,Gungnir,1785577577,10000,1,0,Milkchoco Tear
46039,Gungnir,1785577575,8000,1,0,Milkchoco Tear
12591,Gungnir,1785675036,100,1,1,Gutty Ochika
12591,Gungnir,1785675035,99,2,1,Gutty Ochika
12591,Gungnir,1785585954,30,1,0,Alu Mitsune
12591,Gungnir,1785585953,30,1,0,Alu Mitsune
12591,Gungnir,1785548033,99,1,1,Chrono Akira
33916,Gungnir,1785944252,214,99,0,Kfc Mowmow
33916,Gungnir,1785944251,213,99,0,Kfc Mowmow
33916,Gungnir,1785944247,210,99,0,Kfc Mowmow
33916,Gungnir,1785917348,235,99,0,Zoh Auriana
33916,Gungnir,1785917342,234,60,0,Zoh Auriana
27836,Gungnir,1785862610,400,6,0,Rio Smith
27836,Gungnir,1785862609,450,10,0,Rio Smith
27836,Gungnir,1785862606,400,7,0,Rio Smith
27836,Gungnir,1785862605,393,7,0,Rio Smith
27836,Gungnir,1785792312,400,6,0,Nacht Flugel
50447,Gungnir,1785912611,10800000,1,0,Yaya Gororo
50447,Gungnir,1785816552,10000000,1,0,Emmie Grace
50447,Gungnir,1785749144,9989950,1,0,Neko Yashiki
50447,Gungnir,1785596787,7988990,1,0,Potemaru Li
50447,Gungnir,1785498000,7900000,1,0,Niko Nico
32802,Gungnir,1785681429,90000,1,0,Nacht Morgenstern
32802,Gungnir,1785664168,90000,1,0,Yu Lai
32802,Gungnir,1785648826,90000,1,0,Sara Magnolia
32802,Gungnir,1785626709,80000,1,0,Hashizuku Asatsuyu
32802,Gungnir,1785626707,50000,1,0,Hashizuku Asatsuyu
23023,Gungnir,1785737669,2100000,1,0,Briking Nodie
49310,Gungnir,1785601981,59999,1,1,Shiro Nanenko
49310,Gungnir,1785588981,59999,1,1,Sasha Elysha
49310,Gungnir,1785581039,59999,1,1,Uvie Sifoy
49310,Gungnir,1785561698,59999,1,1,Jilly Valhalla
49310,Gungnir,1785457763,59999,1,1,Anvietta Luna
36086,Gungnir,1785939459,120,99,0,Sou Thaum
36086,Gungnir,1785939457,119,99,0,Sou Thaum
36086,Gungnir,1785939455,119,99,0,Sou Thaum
36086,Gungnir,1785935419,119,99,0,Mrs Onion
36086,Gungnir,1785931489,120,99,0,Sou Thaum
35058,Gungnir,1785683909,20000,1,1,Jill Garcia
35058,Gungnir,1785683907,14000,1,1,Jill Garcia
35058,Gungnir,1785603824,14715,1,1,Gwen Lewis
35058,Gungnir,1785603821,10000,1,1,Gwen Lewis
35058,Gungnir,1785603819,9900,1,1,Gwen Lewis
5059,Gungnir,1785935618,700,35,0,Natori Paeolon
5059,Gungnir,1785923914,670,20,1,Capuu Cafe
5059,Gungnir,1785923913,660,3,0,Capuu Cafe
5059,Gungnir,1785923912,660,4,0,Capuu Cafe
5059,Gungnir,1785923911,650,50,0,Capuu Cafe
5718,Gungnir,1785849103,100,1,0,Chadada Chada
5718,Gungnir,1785774120,30,9,0,Karume Yaki
5718,Gungnir,1785774119,19,1,0,Karume Yaki
5718,Gungnir,1785714610,119,2,0,N'eole Tia
5718,Gungnir,1785714151,119,1,0,N'eole Tia
5558,Gungnir,1785664234,370,2,0,Yura Noct
5558,Gungnir,1785655718,355,5,0,Ofoojid Frusciante
5558,Gungnir,1785655717,309,10,0,Ofoojid Frusciante
5558,Gungnir,1785639540,360,4,0,Ofoojid Frusciante
5558,Gungnir,1785639538,364,30,0,Ofoojid Frusciante
47197,Gungnir,1785981225,247499,1,1,Wiggyy Wompus
47197,Gungnir,1785981223,247499,1,1,Wiggyy Wompus
47197,Gungnir,1785929071,247499,1,1,Toto Solo
47197,Gungnir,1785929069,247499,1,1,Toto Solo
47197,Gungnir,1785724004,247499,1,1,Achieve Pupil
50057,Gungnir,1785935205,42000,1,0,Clone Craft
50057,Gungnir,1785935204,42000,1,0,Clone Craft
50057,Gungnir,1785935203,41900,1,0,Clone Craft
50057,Gungnir,1785935202,41900,1,0,Clone Craft
50057,Gungnir,1785935201,41900,1,0,Clone Craft
35073,Gungnir,1785702657,19999,1,1,Isaac Clayworth
35073,Gungnir,1785604137,19900,1,1,Gwen Lewis
35073,Gungnir,1785604135,19715,1,1,Gwen Lewis
35073,Gungnir,1785562589,8000,1,0,Hoxy Nico
35073,Gungnir,1785514509,10000,1,1,Woods Bound
48161,Gungnir,1785571252,60000,1,0,Ashviel Thorn
48161,Gungnir,1785507347,60000,1,0,Tanaty Miston
48161,Gungnir,1785493066,60000,1,0,Yayoi Lupinus
48161,Gungnir,1785493063,51000,1,0,Spinel Ruin
48161,Gungnir,1785415767,50000,1,0,Sitimi Sakuno
47193,Gungnir,1785849844,220000,1,1,Tuchi Fons
47193,Gungnir,1785682168,208899,1,1,Kizalyn Solfeus
47193,Gungnir,1785675768,208899,1,1,Amatsu Mikaboshi
47193,Gungnir,1785672438,208900,1,1,Achieve Pupil
47193,Gungnir,1785593101,208899,1,1,Second Snow
27968,Gungnir,1785788143,250,23,0,Mio Duffy
27968,Gungnir,1785763306,200,1,0,Sion Valentine
27968,Gungnir,1785745345,5,1,0,Cayde Rock
27968,Gungnir,1785640738,380,16,0,Horo Stream
27968,Gungnir,1785593610,300,10,0,Nartan Laksh
49274,Gungnir,1785742658,466099,1,1,Jo Nine
49274,Gungnir,1785694846,466100,1,1,Kiorin Seele
49274,Gungnir,1785643386,399990,1,1,Ume Nanashi
49274,Gungnir,1785625001,399989,1,1,Leo Organic
49274,Gungnir,1785584274,399992,1,1,Luna Lala
44011,Gungnir,1785827678,795,1,1,Durban Astrea
44011,Gungnir,1785730909,315,12,0,Syera Mon
44011,Gungnir,1785730013,1000,1,1,Kino Me
44011,Gungnir,1785729879,2000,2,1,Kino Me
44011,Gungnir,1785728455,480,1,0,Syera Mon
15858,Gungnir,1785685256,1150,32,0,Miko Kannagi
15858,Gungnir,1785685255,1100,16,0,Miko Kannagi
15858,Gungnir,1785685253,1090,32,0,Miko Kannagi
15858,Gungnir,1785685252,1089,48,0,Miko Kannagi
15858,Gungnir,1785588208,1100,14,0,Infinitia Astral
29680,Gungnir,1785836908,4500,1,0,Kame Narumono
29680,Gungnir,1785836907,4499,1,0,Kame Narumono
29680,Gungnir,1785836906,4290,1,0,Kame Narumono
29680,Gungnir,1785836905,4300,1,0,Kame Narumono
29680,Gungnir,1785811203,3000,1,0,Kame Narumono
44004,Gungnir,1785931544,4,80,0,High Neko
44004,Gungnir,1785906603,20,10,0,Midi Lemonmint
44004,Gungnir,1785906599,100,10,0,Midi Lemonmint
44004,Gungnir,1785891806,100,10,0,Otori Emu
44004,Gungnir,1785891800,4,10,0,Otori Emu
43556,Gungnir,1785833837,12950,1,0,Sasuke Happiness
43556,Gungnir,1785833826,12900,1,0,Sasuke Happiness
43556,Gungnir,1785833806,10000,1,0,Sasuke Happiness
43556,Gungnir,1785772305,13500,1,0,Maco Momoyama
43556,Gungnir,1785749856,14000,1,0,Saint Myste
20531,Gungnir,1785598770,100,1,0,Ego Wardenberg
20531,Gungnir,1785596711,100,1,0,Potemaru Li
20531,Gungnir,1785554807,100,1,0,Wunder Masamunemiller
27698,Gungnir,1785890647,50,13,0,Rionet Clover
27698,Gungnir,1785844285,100,1,0,Usagi Iro
27698,Gungnir,1785844284,73,1,0,Usagi Iro
27698,Gungnir,1785844280,50,1,0,Usagi Iro
27698,Gungnir,1785844279,50,3,0,Usagi Iro
33116,Gungnir,1785447983,90000,1,0,Minimie Leprotte
40390,Gungnir,1785785973,6000000,1,0,Zorn Drake
52288,Gungnir,1785965634,1698000,1,0,Alicia Arkham
52288,Gungnir,1785965344,1599800,1,0,Sylvia A'dan
52288,Gungnir,1785963467,1599800,1,0,Hersande Gerraldieux
52288,Gungnir,1785957836,1599800,1,0,Nina Massiro
52288,Gungnir,1785952106,1599800,1,0,Tan Getsu
46083,Gungnir,1785474871,47999,1,0,Grey Callen
46083,Gungnir,1785474867,40000,1,0,Grey Callen
50442,Gungnir,1785859262,530000,1,0,Tetera Tera
50442,Gungnir,1785786064,500000,1,0,Zorn Drake
50442,Gungnir,1785772100,450000,1,0,Leon Betti
50442,Gungnir,1785772092,430000,1,0,Chia Chai
50442,Gungnir,1785753080,450000,1,0,Sylvia A'dan
49834,Gungnir,1785947435,400000,1,0,Namie Chan
49834,Gungnir,1785943368,400000,1,0,Kahlua Borlaaq
49834,Gungnir,1785935531,400000,1,0,Marosuke Kijima
49834,Gungnir,1785935530,399990,1,0,Marosuke Kijima
49834,Gungnir,1785933046,399990,1,0,Ewell Arulaq
50055,Gungnir,1785933831,60500,1,0,Ray Altemith
50055,Gungnir,1785933054,60500,1,0,Shimeon Nitro
50055,Gungnir,1785929011,60500,1,0,Vindalfr Ten
50055,Gungnir,1785856987,60900,1,0,Alice Saito
50055,Gungnir,1785770010,64000,1,0,Zucker Schen
51266,Gungnir,1785686250,118000,1,0,Gran Ravenhorn
51266,Gungnir,1785686248,80000,1,0,Gran Ravenhorn
51266,Gungnir,1785686247,79999,1,0,Gran Ravenhorn
51266,Gungnir,1785686245,79999,1,0,Gran Ravenhorn
51266,Gungnir,1785686244,79999,1,0,Gran Ravenhorn
35577,Gungnir,1785714932,29999,1,0,Hinata Ten
35577,Gungnir,1785714929,29999,1,0,Hinata Ten
35577,Gungnir,1785713978,29999,1,0,Hinata Ten
35577,Gungnir,1785509255,39999,1,0,Mago Mago
44028,Gungnir,1785929486,302,27,0,Pu Tao
44028,Gungnir,1785929485,280,99,0,Pu Tao
44028,Gungnir,1785928843,280,99,0,Enora Asagumo
44028,Gungnir,1785928842,280,99,0,Enora Asagumo
44028,Gungnir,1785928836,280,99,0,Enora Asagumo
49280,Gungnir,1785825113,148796,1,1,Jo Nine
49280,Gungnir,1785751719,148799,1,1,Tutushimi Dclxvi
49280,Gungnir,1785691952,149532,1,1,Nemunemu Nyanko
49280,Gungnir,1785632818,149549,1,1,Gerbold Walker
49280,Gungnir,1785572733,149566,1,1,Jilly Valhalla
5674,Gungnir,1785986927,500,1,0,Haniwann Honey
5674,Gungnir,1785986926,480,1,0,Haniwann Honey
5674,Gungnir,1785945968,2990,32,0,Barbara Fgerald
5674,Gungnir,1785945965,2480,3,0,Barbara Fgerald
5674,Gungnir,1785945963,2000,5,0,Barbara Fgerald
12567,Gungnir,1785765915,5,1,1,Sunny Orange
12567,Gungnir,1785567451,20,1,0,Mugino Bi
12567,Gungnir,1785567450,20,1,0,Mugino Bi
8165,Gungnir,1785794690,300,3,0,Maruru Suzupi
8165,Gungnir,1785762625,400,2,0,Victoria Russel
8165,Gungnir,1785762433,300,99,0,Yura Geometricford
8165,Gungnir,1785762432,298,36,0,Yura Geometricford
8165,Gungnir,1785762431,200,5,0,Yura Geometricford
36229,Gungnir,1785801305,1000,1,0,Tantan Ling
36229,Gungnir,1785800451,2136,2,1,Tantan Ling
36229,Gungnir,1785755507,2100,1,1,Sizha Jinjahl
36229,Gungnir,1785755506,2036,1,1,Sizha Jinjahl
36229,Gungnir,1785755503,2036,1,1,Sizha Jinjahl
